Series,Index,X,Y,Z
FOPDT fijo,1757,1756.001901,73.23219493,
FOPDT fijo,1758,1757.000753,73.23226866,
FOPDT fijo,1759,1757.998137,73.23234193,
FOPDT fijo,1760,1758.999742,73.23241516,
FOPDT fijo,1761,1760.000781,73.232488,
FOPDT fijo,1762,1761.010905,73.23256114,
FOPDT fijo,1763,1761.999307,73.23263237,
FOPDT fijo,1764,1763.000759,73.2327042,
FOPDT fijo,1765,1764.009327,73.23277619,
FOPDT fijo,1766,1764.999542,73.23284653,
FOPDT fijo,1767,1766.002991,73.23291747,
FOPDT fijo,1768,1766.99982,73.23298761,
FOPDT fijo,1769,1768.007245,73.23305815,
FOPDT fijo,1770,1769.001998,73.23312747,
FOPDT fijo,1771,1769.997419,73.23319651,
FOPDT fijo,1772,1771.006914,73.23326619,
FOPDT fijo,1773,1772.000615,73.23333446,
FOPDT fijo,1774,1773.009061,73.2334034,
FOPDT fijo,1775,1774.003807,73.23347108,
FOPDT fijo,1776,1775.006691,73.23353899,
FOPDT fijo,1777,1776.000454,73.23360596,
FOPDT fijo,1778,1777.002918,73.23367319,
FOPDT fijo,1779,1778.005163,73.23374009,
FOPDT fijo,1780,1779.006503,73.23380661,
FOPDT fijo,1781,1779.99785,73.23387215,
FOPDT fijo,1782,1780.997265,73.23393791,
FOPDT fijo,1783,1782.000364,73.23400359,
FOPDT fijo,1784,1783.000464,73.23406877,
FOPDT fijo,1785,1784.000377,73.23413362,
FOPDT fijo,1786,1785.006462,73.23419856,
FOPDT fijo,1787,1786.000606,73.23426242,
FOPDT fijo,1788,1786.999848,73.23432631,
FOPDT fijo,1789,1788.005606,73.2343903,
FOPDT fijo,1790,1789.004305,73.23445354,
FOPDT fijo,1791,1790.007986,73.23451679,
FOPDT fijo,1792,1791.004815,73.23457931,
FOPDT fijo,1793,1792.009227,73.234642,
FOPDT fijo,1794,1793.005243,73.23470387,
FOPDT fijo,1795,1794.001799,73.23476548,
FOPDT fijo,1796,1795.005404,73.23482723,
FOPDT fijo,1797,1795.998441,73.23488804,
FOPDT fijo,1798,1797.006598,73.23494947,
FOPDT fijo,1799,1798.004063,73.23500997,
FOPDT fijo,1800,1798.997252,73.23506992,
FOPDT fijo,1801,1800.005912,73.23513051,
FOPDT fijo,1802,1801.008692,73.23519046,
FOPDT fijo,1803,1802.004077,73.23524968,
FOPDT fijo,1804,1802.997976,73.23530853,
FOPDT fijo,1805,1803.99834,73.23536749,
FOPDT fijo,1806,1805.004476,73.2354265,
FOPDT fijo,1807,1806.005873,73.23548495,
FOPDT fijo,1808,1806.999171,73.23554265,
FOPDT fijo,1809,1808.005033,73.2356008,
FOPDT fijo,1810,1809.006163,73.2356584,
FOPDT fijo,1811,1810.006203,73.23571566,
FOPDT fijo,1812,1811.006489,73.23577266,
FOPDT fijo,1813,1812.002286,73.23582914,
FOPDT fijo,1814,1813.00909,73.23588597,
FOPDT fijo,1815,1814.003577,73.23594183,
FOPDT fijo,1816,1815.007094,73.23599793,
FOPDT fijo,1817,1816.006488,73.23605354,
FOPDT fijo,1818,1817.006362,73.2361089,
FOPDT fijo,1819,1818.014507,73.23616446,
FOPDT fijo,1820,1819.002793,73.23621866,
FOPDT fijo,1821,1819.997116,73.23627293,
FOPDT fijo,1822,1821.002671,73.23632755,
FOPDT fijo,1823,1822.00036,73.23638149,
FOPDT fijo,1824,1822.999677,73.23643526,
FOPDT fijo,1825,1824.003445,73.23648901,
FOPDT fijo,1826,1824.99809,73.23654201,
FOPDT fijo,1827,1825.999694,73.23659514,
FOPDT fijo,1828,1826.999418,73.2366479,
FOPDT fijo,1829,1828.00542,73.23670075,
FOPDT fijo,1830,1829.001284,73.23675281,
FOPDT fijo,1831,1830.001888,73.23680487,
FOPDT fijo,1832,1831.000335,73.23685657,
FOPDT fijo,1833,1831.999201,73.23690805,
FOPDT fijo,1834,1833.00604,73.23695969,
FOPDT fijo,1835,1833.999372,73.23701039,
FOPDT fijo,1836,1835.00414,73.23706143,
FOPDT fijo,1837,1835.998281,73.23711169,
FOPDT fijo,1838,1837.003313,73.23716225,
FOPDT fijo,1839,1838.0055,73.23721244,
FOPDT fijo,1840,1838.999125,73.23726195,
FOPDT fijo,1841,1840.007673,73.23731197,
FOPDT fijo,1842,1841.001441,73.23736102,
FOPDT fijo,1843,1842.000079,73.23741008,
FOPDT fijo,1844,1843.002845,73.2374591,
FOPDT fijo,1845,1844.005486,73.23750788,
FOPDT fijo,1846,1845.003758,73.23755622,
FOPDT fijo,1847,1846.001462,73.2376043,
FOPDT fijo,1848,1847.006557,73.2376525,
FOPDT fijo,1849,1848.004412,73.23770013,
FOPDT fijo,1850,1849.00556,73.23774769,
FOPDT fijo,1851,1850.005119,73.23779494,
FOPDT fijo,1852,1850.99986,73.23784174,
FOPDT fijo,1853,1852.001704,73.23788865,
FOPDT fijo,1854,1853.005784,73.23793544,
FOPDT fijo,1855,1854.006716,73.23798186,
FOPDT fijo,1856,1855.000701,73.23802774,
FOPDT fijo,1857,1855.999526,73.23807362,
FOPDT fijo,1858,1856.998659,73.2381193,
FOPDT fijo,1859,1858.002984,73.238165,
FOPDT fijo,1860,1859.002329,73.23821025,
FOPDT fijo,1861,1860.000333,73.23825522,
Experimental,1,0,24.2913001,
Experimental,2,1.001296,24.2913001,
Experimental,3,2.005158,24.2913001,
Experimental,4,2.999459,24.2913001,
Experimental,5,4.00993,24.19354839,
Experimental,6,5.002513,24.14467253,
Experimental,7,6.005389,24.2913001,
Experimental,8,7.001298,24.24242424,
Experimental,9,8.00654,24.24242424,
Experimental,10,9.005583,24.24242424,
Experimental,11,10.002439,24.24242424,
Experimental,12,11.007384,24.2913001,
Experimental,13,11.999758,24.19354839,
Experimental,14,12.999187,24.2913001,
Experimental,15,14.004476,24.2913001,
Experimental,16,15.004055,24.24242424,
Experimental,17,16.000412,24.2913001,
Experimental,18,17.006322,24.24242424,
Experimental,19,18.005973,24.24242424,
Experimental,20,19.008673,24.14467253,
Experimental,21,20.000158,24.2913001,
Experimental,22,21.006348,24.09579668,
Experimental,23,22.001322,23.80254154,
Experimental,24,22.999286,24.2913001,
Experimental,25,24.002501,24.09579668,
Experimental,26,25.003157,24.24242424,
Experimental,27,26.003383,24.14467253,
Experimental,28,27.003548,24.24242424,
Experimental,29,28.005458,24.2913001,
Experimental,30,29.000912,24.2913001,
Experimental,31,30.004396,24.24242424,
Experimental,32,31.000919,24.19354839,
Experimental,33,32.013841,24.2913001,
Experimental,34,32.999469,24.24242424,
Experimental,35,34.0062,24.2913001,
Experimental,36,35.000019,24.19354839,
Experimental,37,36.000419,24.24242424,
Experimental,38,36.998286,24.2913001,
Experimental,39,38.006397,23.94916911,
Experimental,40,39.004803,24.2913001,
Experimental,41,40.006147,24.2913001,
Experimental,42,41.003576,24.2913001,
Experimental,43,42.028929,24.24242424,
Experimental,44,43.018371,24.24242424,
Experimental,45,44.000717,24.19354839,
Experimental,46,45.005083,24.19354839,
Experimental,47,45.999173,24.19354839,
Experimental,48,46.999703,24.19354839,
Experimental,49,47.998381,24.24242424,
Experimental,50,49.007073,23.90029326,
Experimental,51,50.001909,23.90029326,
Experimental,52,51.00604,24.24242424,
Experimental,53,51.999304,24.19354839,
Experimental,54,53.005546,24.14467253,
Experimental,55,53.999668,24.24242424,
Experimental,56,54.998528,24.2913001,
Experimental,57,55.999204,24.14467253,
Experimental,58,57.005233,24.2913001,
Experimental,59,57.999585,24.2913001,
Experimental,60,59.008595,24.19354839,
Experimental,61,60.001672,24.24242424,
Experimental,62,61.007038,24.19354839,
Experimental,63,61.99949,24.19354839,
Experimental,64,63.001784,24.24242424,
Experimental,65,64.00016,24.2913001,
Experimental,66,65.0003,24.2913001,
Experimental,67,66.003391,24.34017595,
Experimental,68,67.004391,24.24242424,
Experimental,69,67.998304,24.53567937,
Experimental,70,69.007023,24.43792766,
Experimental,71,70.004884,24.63343109,
Experimental,72,71.000934,24.43792766,
Experimental,73,72.005778,24.68230694,
Experimental,74,73.005728,24.68230694,
Experimental,75,74.006333,24.82893451,
Experimental,76,75.002009,25.07331378,
Experimental,77,76.003927,25.02443793,
Experimental,78,77.002719,25.02443793,
Experimental,79,78.013721,25.02443793,
Experimental,80,79.005801,25.17106549,
Experimental,81,80.013777,25.36656891,
Experimental,82,81.000179,25.56207234,
Experimental,83,82.00387,25.61094819,
Experimental,84,83.006508,25.7086999,
Experimental,85,84.002149,26.00195503,
Experimental,86,85.008636,26.05083089,
Experimental,87,86.000919,26.24633431,
Experimental,88,87.005587,26.24633431,
Experimental,89,88.005073,26.49071359,
Experimental,90,89.000858,26.49071359,
Experimental,91,90.004177,26.78396872,
Experimental,92,91.004216,26.88172043,
Experimental,93,92.00597,27.12609971,
Experimental,94,93.007437,27.22385142,
Experimental,95,94.004379,27.51710655,
Experimental,96,95.000812,27.61485826,
Experimental,97,96.005522,27.76148583,
Experimental,98,97.007501,28.0058651,
Experimental,99,97.998333,28.10361681,
Experimental,100,99.006494,28.15249267,
Experimental,101,100.007471,28.39687195,
Experimental,102,101.007881,28.54349951,
Experimental,103,102.01247,28.93450635,
Experimental,104,103.0137,28.93450635,
Experimental,105,103.999866,29.22776149,
Experimental,106,105.008049,29.3255132,
Experimental,107,106.005115,29.37438905,
Experimental,108,107.007611,29.61876833,
Experimental,109,107.998568,29.96089932,
Experimental,110,109.007259,30.05865103,
Experimental,111,110.00443,30.35190616,
Experimental,112,111.006399,30.44965787,
Experimental,113,112.002522,30.59628543,
Experimental,114,113.00542,30.93841642,
Experimental,115,114.00634,30.98729228,
Experimental,116,115.00104,31.28054741,
Experimental,117,116.007431,31.28054741,
Experimental,118,117.0058,31.42717498,
Experimental,119,118.004991,31.76930596,
Experimental,120,119.006381,31.96480938,
Experimental,121,120.003186,32.25806452,
Experimental,122,121.000831,32.40469208,
Experimental,123,122.005423,32.69794721,
Experimental,124,122.998417,32.79569892,
Experimental,125,124.005344,32.89345064,
Experimental,126,125.004122,33.18670577,
Experimental,127,125.999755,33.4799609,
Experimental,128,127.000961,33.38220919,
Experimental,129,128.000397,33.9198436,
Experimental,130,129.002973,34.01759531,
Experimental,131,130.006922,34.31085044,
Experimental,132,131.001036,34.31085044,
Experimental,133,132.01035,34.45747801,
Experimental,134,133.009172,34.8973607,
Experimental,135,134.005725,34.8973607,
Experimental,136,135.001208,35.04398827,
Experimental,137,136.008686,35.43499511,
Experimental,138,137.00292,35.48387097,
Experimental,139,138.000887,35.72825024,
Experimental,140,138.999742,35.82600196,
Experimental,141,140.001067,36.07038123,
Experimental,142,141.010707,36.2170088,
Experimental,143,142.007673,36.41251222,
Experimental,144,143.005113,36.6568915,
Experimental,145,144.005793,36.75464321,
Experimental,146,145.002818,36.70576735,
Experimental,147,146.006153,37.34115347,
Experimental,148,147.001297,37.39002933,
Experimental,149,148.005311,37.43890518,
Experimental,150,149.004266,37.68328446,
Experimental,151,150.00293,37.92766373,
Experimental,152,151.005335,38.02541544,
Experimental,153,152.005644,38.22091887,
Experimental,154,153.002329,38.46529814,
Experimental,155,154.006464,38.75855327,
Experimental,156,154.999501,38.70967742,
Experimental,157,156.007598,38.9540567,
Experimental,158,156.998438,39.19843597,
Experimental,159,158.00634,39.34506354,
Experimental,160,159.007047,39.4916911,
Experimental,161,159.999688,39.73607038,
Experimental,162,160.999642,39.88269795,
Experimental,163,162.004222,40.07820137,
Experimental,164,163.000339,40.27370479,
Experimental,165,164.005719,40.32258065,
Experimental,166,165.004779,40.66471163,
Experimental,167,166.009705,40.61583578,
Experimental,168,167.00495,40.95796676,
Experimental,169,168.005747,40.86021505,
Experimental,170,169.001729,41.20234604,
Experimental,171,170.008608,41.49560117,
Experimental,172,171.000174,41.54447703,
Experimental,173,172.001917,41.2512219,
Experimental,174,173.007258,41.7888563,
Experimental,175,174.002428,42.17986315,
Experimental,176,175.001168,42.37536657,
Experimental,177,176.006523,42.6686217,
Experimental,178,177.008724,42.57086999,
Experimental,179,178.005807,42.91300098,
Experimental,180,179.005056,43.01075269,
Experimental,181,180.007417,42.96187683,
Experimental,182,181.002589,43.45063539,
Experimental,183,182.006314,43.59726295,
Experimental,184,183.008313,43.59726295,
Experimental,185,184.005695,43.84164223,
Experimental,186,184.998148,43.84164223,
Experimental,187,186.004454,44.18377322,
Experimental,188,187.002457,44.23264907,
Experimental,189,188.005115,44.47702835,
Experimental,190,189.004838,44.57478006,
Experimental,191,190.006295,44.62365591,
Experimental,192,191.008631,44.91691105,
Experimental,193,192.006661,45.06353861,
Experimental,194,193.00728,45.01466276,
Experimental,195,194.004704,45.30791789,
Experimental,196,194.999473,45.25904203,
Experimental,197,196.005027,45.45454545,
Experimental,198,197.006293,45.74780059,
Experimental,199,198.006084,45.8455523,
Experimental,200,198.999288,46.04105572,
Experimental,201,200.010436,45.99217986,
Experimental,202,201.006072,46.18768328,
Experimental,203,202.011421,46.52981427,
Experimental,204,202.999455,46.57869013,
Experimental,205,204.00439,46.67644184,
Experimental,206,205.005825,46.87194526,
Experimental,207,205.996822,47.06744868,
Experimental,208,207.006491,47.16520039,
Experimental,209,208.008608,47.2629521,
Experimental,210,208.998886,47.40957967,
Experimental,211,209.999197,47.45845552,
Experimental,212,210.998506,47.75171065,
Experimental,213,212.006297,47.89833822,
Experimental,214,213.006427,48.04496579,
Experimental,215,213.999431,48.04496579,
Experimental,216,215.000879,48.19159335,
Experimental,217,216.004829,48.43597263,
Experimental,218,217.001791,48.53372434,
Experimental,219,218.007008,48.68035191,
Experimental,220,219.004946,48.77810362,
Experimental,221,220.004227,48.5826002,
Experimental,222,221.000562,48.68035191,
Experimental,223,222.00517,49.02248289,
Experimental,224,223.006354,49.16911046,
Experimental,225,223.999652,49.51124145,
Experimental,226,225.001373,49.36461388,
Experimental,227,225.998508,49.5601173,
Experimental,228,227.005224,49.65786901,
Experimental,229,228.002154,49.90224829,
Experimental,230,229.006496,50.04887586,
Experimental,231,230.006024,50.09775171,
Experimental,232,230.999776,50.24437928,
Experimental,233,232.000493,50.39100684,
Experimental,234,233.006281,50.53763441,
Experimental,235,234.004115,50.53763441,
Experimental,236,235.003874,50.68426197,
Experimental,237,235.999191,50.92864125,
Experimental,238,237.005049,50.97751711,
Experimental,239,238.005999,51.02639296,
Experimental,240,239.009383,51.07526882,
Experimental,241,240.001466,51.12414467,
Experimental,242,241.00446,51.31964809,
Experimental,243,242.003887,51.4173998,
Experimental,244,243.005571,51.36852395,
Experimental,245,244.000062,51.51515152,
Experimental,246,245.006009,51.75953079,
Experimental,247,246.004941,51.66177908,
Experimental,248,247.002156,51.8572825,
Experimental,249,248.000698,51.80840665,
Experimental,250,249.009001,51.95503421,
Experimental,251,249.99935,52.15053763,
Experimental,252,251.004427,52.05278592,
Experimental,253,252.008815,52.49266862,
Experimental,254,253.002845,52.24828935,
Experimental,255,254.000248,52.49266862,
Experimental,256,254.999081,52.54154448,
Experimental,257,255.999751,52.68817204,
Experimental,258,257.000643,52.93255132,
Experimental,259,257.99906,52.93255132,
Experimental,260,259.004417,52.98142717,
Experimental,261,260.002137,52.88367546,
Experimental,262,260.999628,52.98142717,
Experimental,263,262.005058,53.1769306,
Experimental,264,263.000719,53.32355816,
Experimental,265,264.007185,53.32355816,
Experimental,266,265.000671,53.37243402,
Experimental,267,266.006616,53.61681329,
Experimental,268,266.998566,53.66568915,
Experimental,269,268.00033,53.76344086,
Experimental,270,269.005269,53.91006843,
Experimental,271,270.007275,53.91006843,
Experimental,272,271.002562,54.00782014,
Experimental,273,272.005172,54.25219941,
Experimental,274,272.999994,54.25219941,
Experimental,275,274.006081,54.39882698,
Experimental,276,275.004053,54.49657869,
Experimental,277,276.001818,54.5943304,
Experimental,278,277.003105,54.74095797,
Experimental,279,278.006496,54.69208211,
Experimental,280,279.006619,54.98533724,
Experimental,281,280.005516,54.88758553,
Experimental,282,281.009161,55.18084066,
Experimental,283,282.003883,55.37634409,
Experimental,284,283.004072,55.27859238,
Experimental,285,284.004051,55.32746823,
Experimental,286,285.003701,55.42521994,
Experimental,287,286.003238,55.52297165,
Experimental,288,287.001863,55.71847507,
Experimental,289,288.006091,55.76735093,
Experimental,290,289.007661,55.96285435,
Experimental,291,290.004291,55.86510264,
Experimental,292,291.000238,56.06060606,
Experimental,293,292.000262,56.15835777,
Experimental,294,293.001568,56.30498534,
Experimental,295,294.003217,56.30498534,
Experimental,296,295.006455,56.35386119,
Experimental,297,296.000662,56.40273705,
Experimental,298,297.00381,56.54936461,
Experimental,299,298.004745,56.59824047,
Experimental,300,299.006448,56.74486804,
Experimental,301,300.005313,56.74486804,
Experimental,302,301.00374,56.69599218,
Experimental,303,302.002122,56.64711632,
Experimental,304,303.006217,56.79374389,
Experimental,305,304.00369,56.79374389,
Experimental,306,305.004342,56.74486804,
Experimental,307,306.004076,56.79374389,
Experimental,308,307.006122,56.8914956,
Experimental,309,308.000876,56.94037146,
Experimental,310,309.005895,56.8914956,
Experimental,311,310.003914,56.94037146,
Experimental,312,311.005682,57.18475073,
Experimental,313,312.003089,57.38025415,
Experimental,314,313.000722,57.3313783,
Experimental,315,314.004002,57.18475073,
Experimental,316,315.001661,57.3313783,
Experimental,317,316.004974,57.52688172,
Experimental,318,317.001972,57.72238514,
Experimental,319,318.000781,57.67350929,
Experimental,320,319.004343,57.62463343,
Experimental,321,320.000079,57.72238514,
Experimental,322,321.002106,57.72238514,
Experimental,323,321.998311,57.96676442,
Experimental,324,322.999189,58.16226784,
Experimental,325,324.005268,58.06451613,
Experimental,326,325.003451,58.35777126,
Experimental,327,325.998558,58.30889541,
Experimental,328,327.006736,58.35777126,
Experimental,329,328.007072,58.35777126,
Experimental,330,329.005567,58.60215054,
Experimental,331,330.004414,58.69990225,
Experimental,332,331.007115,58.65102639,
Experimental,333,331.999977,58.7487781,
Experimental,334,333.005858,58.60215054,
Experimental,335,334.005692,58.69990225,
Experimental,336,335.003627,58.99315738,
Experimental,337,336.004581,58.84652981,
Experimental,338,337.005471,58.89540567,
Experimental,339,338.005056,59.1886608,
Experimental,340,339.000953,59.28641251,
Experimental,341,339.999142,59.04203324,
Experimental,342,341.003519,59.28641251,
Experimental,343,342.0032,59.1886608,
Experimental,344,343.006005,59.48191593,
Experimental,345,344.003689,59.43304008,
Experimental,346,345.001668,59.6285435,
Experimental,347,346.003465,59.72629521,
Experimental,348,347.007163,59.6285435,
Experimental,349,348.003922,59.77517107,
Experimental,350,349.005848,59.77517107,
Experimental,351,349.999466,59.67741935,
Experimental,352,351.004274,59.92179863,
Experimental,353,352.001527,60.01955034,
Experimental,354,353.004731,60.01955034,
Experimental,355,354.000076,60.16617791,
Experimental,356,354.999624,60.26392962,
Experimental,357,356.00539,60.31280547,
Experimental,358,357.004064,60.11730205,
Experimental,359,358.008088,60.31280547,
Experimental,360,359.000488,60.36168133,
Experimental,361,360.0016,60.45943304,
Experimental,362,361.00614,60.55718475,
Experimental,363,362.0054,60.60606061,
Experimental,364,363.008873,60.75268817,
Experimental,365,363.99928,60.65493646,
Experimental,366,365.004544,60.70381232,
Experimental,367,366.005409,60.75268817,
Experimental,368,366.998569,60.80156403,
Experimental,369,367.998919,60.99706745,
Experimental,370,369.001142,61.0459433,
Experimental,371,369.998291,61.09481916,
Experimental,372,371.002536,61.24144673,
Experimental,373,371.997436,61.33919844,
Experimental,374,373.003884,61.33919844,
Experimental,375,374.004156,61.24144673,
Experimental,376,375.004931,61.43695015,
Experimental,377,376.001215,61.53470186,
Experimental,378,377.001697,61.58357771,
Experimental,379,378.000491,61.63245357,
Experimental,380,379.006476,61.68132942,
Experimental,381,380.005397,61.77908113,
Experimental,382,381.004065,61.68132942,
Experimental,383,382.005409,61.68132942,
Experimental,384,382.999623,61.73020528,
Experimental,385,384.006286,61.68132942,
Experimental,386,385.004925,61.68132942,
Experimental,387,386.000324,61.82795699,
Experimental,388,387.002795,61.87683284,
Experimental,389,388.004793,62.17008798,
Experimental,390,389.000363,62.17008798,
Experimental,391,389.997828,62.12121212,
Experimental,392,391.007069,62.26783969,
Experimental,393,392.000069,62.26783969,
Experimental,394,392.999479,62.17008798,
Experimental,395,394.006146,62.12121212,
Experimental,396,395.000281,62.41446725,
Experimental,397,395.99847,62.51221896,
Experimental,398,397.00557,62.56109482,
Experimental,399,398.004511,62.60997067,
Experimental,400,399.001422,62.56109482,
Experimental,401,399.999374,62.60997067,
Experimental,402,401.007063,62.65884653,
Experimental,403,401.998976,62.75659824,
Experimental,404,402.999669,62.75659824,
Experimental,405,403.99952,62.60997067,
Experimental,406,405.007714,62.65884653,
Experimental,407,406.008428,62.65884653,
Experimental,408,406.999377,62.90322581,
Experimental,409,408.004801,63.00097752,
Experimental,410,409.006623,63.09872923,
Experimental,411,410.009379,62.85434995,
Experimental,412,411.003445,63.09872923,
Experimental,413,412.003343,63.19648094,
Experimental,414,413.001457,63.14760508,
Experimental,415,414.002932,63.14760508,
Experimental,416,415.003633,63.19648094,
Experimental,417,416.000547,63.24535679,
Experimental,418,417.005332,63.3431085,
Experimental,419,418.00556,63.3431085,
Experimental,420,419.003307,63.29423265,
Experimental,421,420.002294,63.53861193,
Experimental,422,421.005358,63.53861193,
Experimental,423,422.00555,63.68523949,
Experimental,424,423.005345,63.63636364,
Experimental,425,424.006608,63.68523949,
Experimental,426,425.00614,63.73411535,
Experimental,427,426.006393,63.68523949,
Experimental,428,427.004359,63.68523949,
Experimental,429,428.000832,63.7829912,
Experimental,430,429.004519,63.7829912,
Experimental,431,430.006929,63.88074291,
Experimental,432,431.005887,63.83186706,
Experimental,433,432.011023,63.83186706,
Experimental,434,433.003989,63.83186706,
Experimental,435,434.004543,63.97849462,
Experimental,436,435.004364,63.97849462,
Experimental,437,436.004422,64.02737048,
Experimental,438,437.007789,63.88074291,
Experimental,439,437.999169,63.97849462,
Experimental,440,439.006116,63.97849462,
Experimental,441,439.998977,64.12512219,
Experimental,442,441.000408,64.17399804,
Experimental,443,442.009363,64.17399804,
Experimental,444,443.002895,64.12512219,
Experimental,445,444.005324,64.2228739,
Experimental,446,445.004984,64.07624633,
Experimental,447,446.000373,64.17399804,
Experimental,448,447.008713,64.36950147,
Experimental,449,447.998501,64.17399804,
Experimental,450,449.000754,64.36950147,
Experimental,451,449.999412,64.56500489,
Experimental,452,450.998449,64.56500489,
Experimental,453,451.999242,64.56500489,
Experimental,454,453.003686,64.61388074,
Experimental,455,453.999438,64.6627566,
Experimental,456,455.007397,64.71163245,
Experimental,457,456.004877,64.6627566,
Experimental,458,457.003075,64.6627566,
Experimental,459,458.004968,64.61388074,
Experimental,460,459.007336,64.6627566,
Experimental,461,460.008224,64.80938416,
Experimental,462,461.004873,64.80938416,
Experimental,463,462.009302,64.85826002,
Experimental,464,463.003632,65.05376344,
Experimental,465,464.000265,65.20039101,
Experimental,466,465.003691,64.95601173,
Experimental,467,466.005938,64.95601173,
Experimental,468,467.00005,65.20039101,
Experimental,469,467.9999,65.15151515,
Experimental,470,469.000483,65.20039101,
Experimental,471,470.002284,65.15151515,
Experimental,472,470.999554,65.20039101,
Experimental,473,472.004407,65.39589443,
Experimental,474,473.005129,65.44477028,
Experimental,475,474.004656,65.34701857,
Experimental,476,474.999515,65.49364614,
Experimental,477,476.006,65.54252199,
Experimental,478,477.000443,65.49364614,
Experimental,479,478.009248,65.54252199,
Experimental,480,479.005784,65.44477028,
Experimental,481,480.007939,65.44477028,
Experimental,482,481.005401,65.49364614,
Experimental,483,482.006093,65.44477028,
Experimental,484,483.00453,65.49364614,
Experimental,485,484.003088,65.49364614,
Experimental,486,485.005061,65.49364614,
Experimental,487,486.001541,65.49364614,
Experimental,488,487.00127,65.54252199,
Experimental,489,488.006621,65.68914956,
Experimental,490,489.005492,65.54252199,
Experimental,491,490.004425,65.44477028,
Experimental,492,490.998742,65.6402737,
Experimental,493,492.006876,65.6402737,
Experimental,494,493.006406,65.6402737,
Experimental,495,493.998435,65.73802542,
Experimental,496,494.999886,65.73802542,
Experimental,497,496.001657,65.78690127,
Experimental,498,497.002191,65.88465298,
Experimental,499,498.002681,65.88465298,
Experimental,500,499.007115,65.98240469,
Experimental,501,500.004072,66.03128055,
Experimental,502,501.006232,66.03128055,
Experimental,503,502.000004,65.98240469,
Experimental,504,503.00295,66.03128055,
Experimental,505,504.000913,66.0801564,
Experimental,506,505.003981,66.03128055,
Experimental,507,506.003411,66.17790811,
Experimental,508,507.005281,65.98240469,
Experimental,509,508.002507,66.03128055,
Experimental,510,509.004302,66.12903226,
Experimental,511,510.006089,66.03128055,
Experimental,512,511.006346,66.22678397,
Experimental,513,512.006732,66.12903226,
Experimental,514,513.006594,66.32453568,
Experimental,515,514.003612,66.12903226,
Experimental,516,515.00419,66.32453568,
Experimental,517,516.001715,66.32453568,
Experimental,518,517.004853,66.27565982,
Experimental,519,518.006359,66.42228739,
Experimental,520,518.998857,66.5200391,
Experimental,521,520.007448,66.56891496,
Experimental,522,521.005712,66.37341153,
Experimental,523,522.006249,66.61779081,
Experimental,524,523.003259,66.42228739,
Experimental,525,524.000175,66.61779081,
Experimental,526,525.008483,66.56891496,
Experimental,527,526.007397,66.5200391,
Experimental,528,527.007638,66.71554252,
Experimental,529,528.00041,66.56891496,
Experimental,530,529.003996,66.71554252,
Experimental,531,530.002518,66.61779081,
Experimental,532,531.003893,66.5200391,
Experimental,533,532.001441,66.66666667,
Experimental,534,533.005207,66.71554252,
Experimental,535,534.00637,66.86217009,
Experimental,536,535.008501,67.05767351,
Experimental,537,536.006544,67.00879765,
Experimental,538,537.001317,67.10654936,
Experimental,539,538.005211,67.10654936,
Experimental,540,539.002126,67.05767351,
Experimental,541,540.006257,67.05767351,
Experimental,542,541.002043,67.10654936,
Experimental,543,542.004606,66.9599218,
Experimental,544,543.006522,67.20430108,
Experimental,545,544.003641,67.05767351,
Experimental,546,545.006495,67.10654936,
Experimental,547,546.001109,67.05767351,
Experimental,548,547.006472,67.10654936,
Experimental,549,548.000754,67.30205279,
Experimental,550,548.998309,67.15542522,
Experimental,551,549.999344,67.15542522,
Experimental,552,551.005016,67.15542522,
Experimental,553,552.010311,67.30205279,
Experimental,554,552.999278,67.25317693,
Experimental,555,554.004814,67.3998045,
Experimental,556,555.005053,67.30205279,
Experimental,557,556.007333,67.44868035,
Experimental,558,557.000204,67.3998045,
Experimental,559,558.006298,67.44868035,
Experimental,560,559.005711,67.44868035,
Experimental,561,560.007381,67.59530792,
Experimental,562,561.001735,67.59530792,
Experimental,563,562.005551,67.64418377,
Experimental,564,563.002487,67.54643206,
Experimental,565,564.001483,67.69305963,
Experimental,566,565.002956,67.54643206,
Experimental,567,566.005808,67.69305963,
Experimental,568,566.998813,67.59530792,
Experimental,569,568.000897,67.54643206,
Experimental,570,568.998985,67.54643206,
Experimental,571,570.001343,67.64418377,
Experimental,572,571.005798,67.59530792,
Experimental,573,572.005025,67.69305963,
Experimental,574,573.001294,67.74193548,
Experimental,575,574.007004,67.74193548,
Experimental,576,575.000046,67.69305963,
Experimental,577,576.006486,67.88856305,
Experimental,578,577.005251,67.93743891,
Experimental,579,578.003148,67.93743891,
Experimental,580,579.006176,67.93743891,
Experimental,581,580.000525,67.93743891,
Experimental,582,581.000601,67.93743891,
Experimental,583,581.998192,67.98631476,
Experimental,584,583.012367,67.88856305,
Experimental,585,584.00235,67.98631476,
Experimental,586,585.004467,67.88856305,
Experimental,587,586.000691,67.93743891,
Experimental,588,587.001993,67.98631476,
Experimental,589,588.002921,68.03519062,
Experimental,590,589.004285,68.08406647,
Experimental,591,590.00684,68.18181818,
Experimental,592,591.000664,67.88856305,
Experimental,593,592.008108,68.03519062,
Experimental,594,593.002054,68.18181818,
Experimental,595,594.004991,68.03519062,
Experimental,596,595.000478,68.03519062,
Experimental,597,596.006275,68.08406647,
Experimental,598,597.002415,68.03519062,
